Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_42_332,VGND,li1,158.9300,125.1200,0.000159
FILLER_42_320,VGND,li1,155.4800,125.1200,0.000159
FILLER_42_309,VGND,li1,148.5800,125.1200,0.000159
FILLER_42_305,VGND,li1,146.5100,125.1200,0.000158
FILLER_42_302,VGND,li1,144.6700,125.1200,0.000158
FILLER_42_294,VGND,li1,141.6800,125.1200,0.000158
FILLER_42_277,VGND,li1,133.4000,125.1200,0.000157
FILLER_42_269,VGND,li1,131.1000,125.1200,0.000157
FILLER_42_245,VGND,li1,118.4500,125.1200,0.000153
FILLER_42_241,VGND,li1,117.3000,125.1200,0.000152
FILLER_42_226,VGND,li1,112.2400,125.1200,0.000149
FILLER_42_216,VGND,li1,106.7200,125.1200,0.000146
FILLER_42_204,VGND,li1,102.1200,125.1200,0.000143
FILLER_42_195,VGND,li1,95.4500,125.1200,0.000136
FILLER_42_183,VGND,li1,92.4600,125.1200,0.000133
FILLER_42_178,VGND,li1,87.6300,125.1200,0.000127
FILLER_42_165,VGND,li1,82.3400,125.1200,0.000119
FILLER_42_153,VGND,li1,76.8200,125.1200,0.000114
FILLER_42_141,VGND,li1,73.1400,125.1200,0.000108
FILLER_42_139,VGND,li1,69.6900,125.1200,0.000105
FILLER_42_133,VGND,li1,68.0800,125.1200,0.000101
FILLER_42_121,VGND,li1,63.9400,125.1200,0.000096
FILLER_42_109,VGND,li1,58.4200,125.1200,0.000088
FILLER_42_97,VGND,li1,52.9000,125.1200,0.000077
FILLER_42_73,VGND,li1,39.3300,125.1200,0.000055
FILLER_42_61,VGND,li1,36.3400,125.1200,0.000049
FILLER_42_53,VGND,li1,30.3600,125.1200,0.000038
FILLER_42_46,VGND,li1,26.9100,125.1200,0.000028
FILLER_42_40,VGND,li1,25.3000,125.1200,0.000028
FILLER_42_29,VGND,li1,19.5500,125.1200,0.000026
FILLER_42_15,VGND,li1,14.2600,125.1200,0.000027
FILLER_42_3,VGND,li1,9.6600,125.1200,0.000029
FILLER_41_329,VGND,li1,157.3200,125.1200,0.000159
FILLER_41_321,VGND,li1,155.0200,125.1200,0.000159
FILLER_41_309,VGND,li1,150.4200,125.1200,0.000159
FILLER_41_281,VGND,li1,137.5400,125.1200,0.000158
FILLER_41_276,VGND,li1,133.4000,125.1200,0.000157
FILLER_41_264,VGND,li1,129.7200,125.1200,0.000157
FILLER_41_252,VGND,li1,124.2000,125.1200,0.000156
FILLER_41_205,VGND,li1,100.0500,125.1200,0.000141
FILLER_41_197,VGND,li1,97.9800,125.1200,0.000138
FILLER_41_185,VGND,li1,93.3800,125.1200,0.000133
FILLER_41_169,VGND,li1,85.1000,125.1200,0.000124
FILLER_41_156,VGND,li1,80.0400,125.1200,0.000117
FILLER_41_129,VGND,li1,65.0900,125.1200,0.000096
FILLER_41_121,VGND,li1,61.6400,125.1200,0.000093
FILLER_41_113,VGND,li1,59.3400,125.1200,0.000088
FILLER_41_109,VGND,li1,56.3500,125.1200,0.000084
FILLER_41_99,VGND,li1,51.7500,125.1200,0.000077
FILLER_41_87,VGND,li1,48.3000,125.1200,0.000071
FILLER_41_80,VGND,li1,43.0100,125.1200,0.000059
FILLER_41_74,VGND,li1,40.2500,125.1200,0.000055
FILLER_41_62,VGND,li1,36.8000,125.1200,0.000049
FILLER_41_55,VGND,li1,31.0500,125.1200,0.000038
FILLER_41_49,VGND,li1,28.2900,125.1200,0.000034
FILLER_41_43,VGND,li1,26.6800,125.1200,0.000028
FILLER_41_31,VGND,li1,22.5400,125.1200,0.000025
FILLER_40_333,VGND,li1,159.1600,119.6800,0.000122
FILLER_40_325,VGND,li1,156.8600,119.6800,0.000122
FILLER_40_304,VGND,li1,145.8200,119.6800,0.000120
FILLER_40_290,VGND,li1,140.3000,119.6800,0.000117
FILLER_40_278,VGND,li1,136.1600,119.6800,0.000115
FILLER_40_269,VGND,li1,129.4900,119.6800,0.000113
FILLER_40_265,VGND,li1,128.3400,119.6800,0.000113
FILLER_40_253,VGND,li1,124.6600,119.6800,0.000111
FILLER_40_251,VGND,li1,121.2100,119.6800,0.000110
FILLER_40_247,VGND,li1,120.0600,119.6800,0.000109
FILLER_40_212,VGND,li1,103.2700,119.6800,0.000101
FILLER_40_197,VGND,li1,96.8300,119.6800,0.000096
FILLER_40_195,VGND,li1,95.4500,119.6800,0.000096
FILLER_40_191,VGND,li1,94.3000,119.6800,0.000094
FILLER_40_153,VGND,li1,77.7400,119.6800,0.000079
FILLER_40_141,VGND,li1,73.1400,119.6800,0.000075
FILLER_40_137,VGND,li1,69.2300,119.6800,0.000071
FILLER_40_125,VGND,li1,65.7800,119.6800,0.000067
FILLER_40_114,VGND,li1,58.4200,119.6800,0.000058
FILLER_40_96,VGND,li1,52.4400,119.6800,0.000051
FILLER_40_85,VGND,li1,45.5400,119.6800,0.000044
FILLER_40_76,VGND,li1,42.3200,119.6800,0.000041
FILLER_40_50,VGND,li1,29.9000,119.6800,0.000023
FILLER_40_43,VGND,li1,26.2200,119.6800,0.000020
FILLER_40_29,VGND,li1,19.0900,119.6800,0.000017
FILLER_40_27,VGND,li1,18.1700,119.6800,0.000017
FILLER_40_23,VGND,li1,17.0200,119.6800,0.000017
FILLER_40_18,VGND,li1,14.0300,119.6800,0.000017
FILLER_40_3,VGND,li1,7.1300,119.6800,0.000017
FILLER_39_325,VGND,li1,156.4000,119.6800,0.000122
FILLER_39_313,VGND,li1,152.2600,119.6800,0.000122
FILLER_39_301,VGND,li1,146.7400,119.6800,0.000120
FILLER_39_279,VGND,li1,134.0900,119.6800,0.000115
FILLER_39_273,VGND,li1,131.3300,119.6800,0.000114
FILLER_39_247,VGND,li1,119.3700,119.6800,0.000109
FILLER_39_236,VGND,li1,114.7700,119.6800,0.000106
FILLER_39_233,VGND,li1,112.9300,119.6800,0.000105
FILLER_39_223,VGND,li1,108.3300,119.6800,0.000103
FILLER_39_218,VGND,li1,106.0300,119.6800,0.000102
FILLER_39_188,VGND,li1,93.3800,119.6800,0.000094
FILLER_39_171,VGND,li1,84.8700,119.6800,0.000085
FILLER_39_166,VGND,li1,82.3400,119.6800,0.000083
FILLER_39_149,VGND,li1,74.9800,119.6800,0.000077
FILLER_39_137,VGND,li1,71.3000,119.6800,0.000073
FILLER_39_125,VGND,li1,65.7800,119.6800,0.000067
FILLER_39_113,VGND,li1,60.2600,119.6800,0.000062
FILLER_39_104,VGND,li1,55.2000,119.6800,0.000056
FILLER_39_91,VGND,li1,48.0700,119.6800,0.000046
FILLER_39_77,VGND,li1,41.6300,119.6800,0.000041
FILLER_39_69,VGND,li1,39.1000,119.6800,0.000037
FILLER_39_57,VGND,li1,34.5000,119.6800,0.000032
FILLER_39_54,VGND,li1,30.8200,119.6800,0.000027
FILLER_39_38,VGND,li1,23.9200,119.6800,0.000017
FILLER_39_27,VGND,li1,18.1700,119.6800,0.000017
FILLER_39_15,VGND,li1,15.1800,119.6800,0.000017
FILLER_39_3,VGND,li1,9.6600,119.6800,0.000017
FILLER_38_333,VGND,li1,159.1600,114.2400,0.000071
FILLER_38_321,VGND,li1,155.9400,114.2400,0.000071
FILLER_38_309,VGND,li1,150.4200,114.2400,0.000071
FILLER_38_307,VGND,li1,146.9700,114.2400,0.000070
FILLER_38_303,VGND,li1,145.8200,114.2400,0.000070
FILLER_38_291,VGND,li1,142.1400,114.2400,0.000070
FILLER_38_279,VGND,li1,136.6200,114.2400,0.000070
FILLER_38_263,VGND,li1,128.3400,114.2400,0.000069
FILLER_38_244,VGND,li1,117.9900,114.2400,0.000068
FILLER_38_232,VGND,li1,115.0000,114.2400,0.000067
FILLER_38_197,VGND,li1,97.5200,114.2400,0.000062
FILLER_38_193,VGND,li1,94.9900,114.2400,0.000062
FILLER_38_181,VGND,li1,91.5400,114.2400,0.000060
FILLER_38_171,VGND,li1,84.4100,114.2400,0.000058
FILLER_38_163,VGND,li1,82.3400,114.2400,0.000057
FILLER_38_145,VGND,li1,72.4500,114.2400,0.000053
FILLER_38_141,VGND,li1,71.3000,114.2400,0.000052
FILLER_38_136,VGND,li1,69.0000,114.2400,0.000050
FILLER_38_128,VGND,li1,64.6300,114.2400,0.000049
FILLER_38_124,VGND,li1,63.4800,114.2400,0.000047
FILLER_38_112,VGND,li1,59.8000,114.2400,0.000046
FILLER_38_102,VGND,li1,53.1300,114.2400,0.000041
FILLER_38_94,VGND,li1,50.6000,114.2400,0.000039
FILLER_38_85,VGND,li1,45.0800,114.2400,0.000034
FILLER_38_72,VGND,li1,41.4000,114.2400,0.000031
FILLER_38_60,VGND,li1,35.8800,114.2400,0.000026
FILLER_38_47,VGND,li1,27.3700,114.2400,0.000017
FILLER_38_41,VGND,li1,25.7600,114.2400,0.000017
FILLER_38_29,VGND,li1,21.6200,114.2400,0.000016
FILLER_38_25,VGND,li1,17.7100,114.2400,0.000017
FILLER_38_17,VGND,li1,15.1800,114.2400,0.000018
FILLER_38_13,VGND,li1,11.9600,114.2400,0.000019
FILLER_38_3,VGND,li1,7.5900,114.2400,0.000019
FILLER_37_330,VGND,li1,157.5500,114.2400,0.000071
FILLER_37_322,VGND,li1,155.4800,114.2400,0.000071
FILLER_37_304,VGND,li1,145.5900,114.2400,0.000070
FILLER_37_289,VGND,li1,138.6900,114.2400,0.000070
FILLER_37_261,VGND,li1,125.8100,114.2400,0.000069
FILLER_37_253,VGND,li1,123.7400,114.2400,0.000069
FILLER_37_235,VGND,li1,115.4600,114.2400,0.000067
FILLER_37_207,VGND,li1,102.1200,114.2400,0.000064
FILLER_37_195,VGND,li1,97.9800,114.2400,0.000062
FILLER_37_183,VGND,li1,92.4600,114.2400,0.000060
FILLER_37_169,VGND,li1,83.4900,114.2400,0.000057
FILLER_37_166,VGND,li1,82.3400,114.2400,0.000057
FILLER_37_157,VGND,li1,77.9700,114.2400,0.000055
FILLER_37_149,VGND,li1,75.9000,114.2400,0.000054
FILLER_37_126,VGND,li1,66.2400,114.2400,0.000049
FILLER_37_113,VGND,li1,58.8800,114.2400,0.000044
FILLER_37_109,VGND,li1,56.3500,114.2400,0.000043
FILLER_37_103,VGND,li1,53.5900,114.2400,0.000041
FILLER_37_91,VGND,li1,50.1400,114.2400,0.000039
FILLER_37_84,VGND,li1,44.8500,114.2400,0.000034
FILLER_37_80,VGND,li1,42.5500,114.2400,0.000033
FILLER_37_71,VGND,li1,38.6400,114.2400,0.000029
FILLER_37_57,VGND,li1,32.4300,114.2400,0.000023
FILLER_37_52,VGND,li1,30.3600,114.2400,0.000020
FILLER_37_40,VGND,li1,26.6800,114.2400,0.000017
FILLER_37_3,VGND,li1,7.5900,114.2400,0.000019
FILLER_36_333,VGND,li1,159.1600,108.8000,0.000103
FILLER_36_307,VGND,li1,146.9700,108.8000,0.000100
FILLER_36_304,VGND,li1,145.5900,108.8000,0.000100
FILLER_36_298,VGND,li1,143.0600,108.8000,0.000099
FILLER_36_282,VGND,li1,135.4700,108.8000,0.000096
FILLER_36_270,VGND,li1,132.4800,108.8000,0.000095
FILLER_36_253,VGND,li1,122.8200,108.8000,0.000092
FILLER_36_249,VGND,li1,120.7500,108.8000,0.000091
FILLER_36_241,VGND,li1,118.2200,108.8000,0.000090
FILLER_36_229,VGND,li1,113.6200,108.8000,0.000088
FILLER_36_217,VGND,li1,108.1000,108.8000,0.000085
FILLER_36_205,VGND,li1,102.5800,108.8000,0.000083
FILLER_36_184,VGND,li1,91.5400,108.8000,0.000076
FILLER_36_173,VGND,li1,85.3300,108.8000,0.000072
FILLER_36_165,VGND,li1,83.2600,108.8000,0.000071
FILLER_36_153,VGND,li1,78.6600,108.8000,0.000067
FILLER_36_141,VGND,li1,73.1400,108.8000,0.000062
FILLER_36_138,VGND,li1,69.4600,108.8000,0.000060
FILLER_36_126,VGND,li1,66.2400,108.8000,0.000057
FILLER_36_101,VGND,li1,52.2100,108.8000,0.000042
FILLER_36_97,VGND,li1,51.0600,108.8000,0.000042
FILLER_36_85,VGND,li1,47.3800,108.8000,0.000038
FILLER_36_78,VGND,li1,42.7800,108.8000,0.000033
FILLER_36_66,VGND,li1,38.6400,108.8000,0.000029
FILLER_36_58,VGND,li1,32.6600,108.8000,0.000021
FILLER_36_46,VGND,li1,29.4400,108.8000,0.000018
FILLER_36_29,VGND,li1,19.0900,108.8000,0.000016
FILLER_35_331,VGND,li1,158.7000,108.8000,0.000103
FILLER_35_317,VGND,li1,152.7200,108.8000,0.000102
FILLER_35_309,VGND,li1,149.0400,108.8000,0.000101
FILLER_35_301,VGND,li1,145.3600,108.8000,0.000100
FILLER_35_293,VGND,li1,141.6800,108.8000,0.000098
FILLER_35_281,VGND,li1,137.5400,108.8000,0.000097
FILLER_35_272,VGND,li1,132.4800,108.8000,0.000095
FILLER_35_258,VGND,li1,124.4300,108.8000,0.000092
FILLER_35_252,VGND,li1,122.8200,108.8000,0.000092
FILLER_35_248,VGND,li1,119.8300,108.8000,0.000090
FILLER_35_230,VGND,li1,111.5500,108.8000,0.000086
FILLER_35_222,VGND,li1,108.1000,108.8000,0.000085
FILLER_35_213,VGND,li1,103.7300,108.8000,0.000083
FILLER_35_203,VGND,li1,99.1300,108.8000,0.000080
FILLER_35_197,VGND,li1,97.5200,108.8000,0.000080
FILLER_35_181,VGND,li1,91.5400,108.8000,0.000076
FILLER_35_169,VGND,li1,86.0200,108.8000,0.000072
FILLER_35_156,VGND,li1,80.0400,108.8000,0.000067
FILLER_35_146,VGND,li1,74.0600,108.8000,0.000064
FILLER_35_137,VGND,li1,69.4600,108.8000,0.000060
FILLER_35_129,VGND,li1,65.0900,108.8000,0.000055
FILLER_35_125,VGND,li1,63.9400,108.8000,0.000055
FILLER_35_113,VGND,li1,60.2600,108.8000,0.000051
FILLER_35_109,VGND,li1,56.3500,108.8000,0.000048
FILLER_35_95,VGND,li1,51.0600,108.8000,0.000042
FILLER_35_81,VGND,li1,44.1600,108.8000,0.000033
FILLER_35_69,VGND,li1,40.0200,108.8000,0.000029
FILLER_35_57,VGND,li1,34.5000,108.8000,0.000024
FILLER_35_44,VGND,li1,28.5200,108.8000,0.000018
FILLER_35_32,VGND,li1,23.0000,108.8000,0.000015
FILLER_35_3,VGND,li1,7.1300,108.8000,0.000018
FILLER_34_334,VGND,li1,159.3900,103.3600,0.000071
FILLER_34_326,VGND,li1,157.3200,103.3600,0.000071
FILLER_34_314,VGND,li1,152.7200,103.3600,0.000071
FILLER_34_300,VGND,li1,143.7500,103.3600,0.000071
FILLER_34_284,VGND,li1,136.3900,103.3600,0.000071
FILLER_34_278,VGND,li1,134.7800,103.3600,0.000071
FILLER_34_266,VGND,li1,130.6400,103.3600,0.000070
FILLER_34_257,VGND,li1,125.1200,103.3600,0.000070
FILLER_34_250,VGND,li1,120.9800,103.3600,0.000069
FILLER_34_233,VGND,li1,112.9300,103.3600,0.000068
FILLER_34_229,VGND,li1,111.7800,103.3600,0.000068
FILLER_34_217,VGND,li1,108.1000,103.3600,0.000067
FILLER_34_213,VGND,li1,103.7300,103.3600,0.000066
FILLER_34_209,VGND,li1,102.5800,103.3600,0.000066
FILLER_34_197,VGND,li1,98.9000,103.3600,0.000065
FILLER_34_184,VGND,li1,92.9200,103.3600,0.000064
FILLER_34_164,VGND,li1,81.6500,103.3600,0.000059
FILLER_34_145,VGND,li1,72.4500,103.3600,0.000055
FILLER_34_141,VGND,li1,71.3000,103.3600,0.000054
FILLER_34_139,VGND,li1,69.6900,103.3600,0.000053
FILLER_34_126,VGND,li1,63.7100,103.3600,0.000049
FILLER_34_120,VGND,li1,62.1000,103.3600,0.000049
FILLER_34_108,VGND,li1,57.9600,103.3600,0.000046
FILLER_34_96,VGND,li1,52.4400,103.3600,0.000042
FILLER_34_85,VGND,li1,44.8500,103.3600,0.000035
FILLER_34_78,VGND,li1,42.7800,103.3600,0.000033
FILLER_34_65,VGND,li1,35.6500,103.3600,0.000026
FILLER_34_53,VGND,li1,32.6600,103.3600,0.000023
FILLER_34_41,VGND,li1,27.1400,103.3600,0.000016
FILLER_34_29,VGND,li1,21.6200,103.3600,0.000013
FILLER_34_24,VGND,li1,17.4800,103.3600,0.000014
FILLER_33_332,VGND,li1,158.9300,103.3600,0.000071
FILLER_33_324,VGND,li1,156.4000,103.3600,0.000071
FILLER_33_312,VGND,li1,151.8000,103.3600,0.000071
FILLER_33_300,VGND,li1,146.2800,103.3600,0.000071
FILLER_33_297,VGND,li1,142.3700,103.3600,0.000071
FILLER_33_291,VGND,li1,140.7600,103.3600,0.000071
FILLER_33_278,VGND,li1,133.8600,103.3600,0.000071
FILLER_33_266,VGND,li1,130.6400,103.3600,0.000070
FILLER_33_255,VGND,li1,123.5100,103.3600,0.000070
FILLER_33_247,VGND,li1,120.9800,103.3600,0.000069
FILLER_33_241,VGND,li1,116.6100,103.3600,0.000069
FILLER_33_237,VGND,li1,115.4600,103.3600,0.000068
FILLER_33_225,VGND,li1,111.7800,103.3600,0.000068
FILLER_33_223,VGND,li1,108.3300,103.3600,0.000067
FILLER_33_215,VGND,li1,106.2600,103.3600,0.000067
FILLER_33_203,VGND,li1,101.6600,103.3600,0.000066
FILLER_33_184,VGND,li1,91.0800,103.3600,0.000063
FILLER_33_176,VGND,li1,86.9400,103.3600,0.000062
FILLER_33_169,VGND,li1,83.9500,103.3600,0.000060
FILLER_33_167,VGND,li1,82.5700,103.3600,0.000059
FILLER_33_155,VGND,li1,79.5800,103.3600,0.000058
FILLER_33_152,VGND,li1,75.6700,103.3600,0.000056
FILLER_33_145,VGND,li1,72.6800,103.3600,0.000055
FILLER_33_133,VGND,li1,69.4600,103.3600,0.000053
FILLER_33_128,VGND,li1,64.6300,103.3600,0.000051
FILLER_33_120,VGND,li1,62.5600,103.3600,0.000049
FILLER_33_80,VGND,li1,45.0800,103.3600,0.000035
FILLER_33_68,VGND,li1,39.5600,103.3600,0.000030
FILLER_33_54,VGND,li1,30.8200,103.3600,0.000021
FILLER_33_7,VGND,li1,8.9700,103.3600,0.000015
FILLER_33_3,VGND,li1,7.8200,103.3600,0.000015
FILLER_32_329,VGND,li1,158.2400,97.9200,0.000470
FILLER_32_317,VGND,li1,154.1000,97.9200,0.000470
FILLER_32_297,VGND,li1,143.0600,97.9200,0.000470
FILLER_32_286,VGND,li1,137.7700,97.9200,0.000470
FILLER_32_274,VGND,li1,134.3200,97.9200,0.000470
FILLER_32_257,VGND,li1,125.5800,97.9200,0.000468
FILLER_32_225,VGND,li1,109.7100,97.9200,0.000446
FILLER_32_201,VGND,li1,99.3600,97.9200,0.000404
FILLER_32_195,VGND,li1,95.4500,97.9200,0.000388
FILLER_32_187,VGND,li1,92.0000,97.9200,0.000367
FILLER_32_184,VGND,li1,90.3900,97.9200,0.000367
FILLER_32_176,VGND,li1,88.3200,97.9200,0.000353
FILLER_32_164,VGND,li1,83.7200,97.9200,0.000334
FILLER_32_141,VGND,li1,72.2200,97.9200,0.000286
FILLER_32_139,VGND,li1,69.6900,97.9200,0.000271
FILLER_32_135,VGND,li1,68.5400,97.9200,0.000271
FILLER_32_127,VGND,li1,64.6300,97.9200,0.000246
FILLER_32_115,VGND,li1,61.1800,97.9200,0.000236
FILLER_32_97,VGND,li1,52.9000,97.9200,0.000196
FILLER_32_85,VGND,li1,47.3800,97.9200,0.000163
FILLER_32_71,VGND,li1,38.4100,97.9200,0.000123
FILLER_32_59,VGND,li1,35.4200,97.9200,0.000103
FILLER_32_52,VGND,li1,30.1300,97.9200,0.000080
FILLER_32_38,VGND,li1,24.8400,97.9200,0.000053
FILLER_32_35,VGND,li1,21.8500,97.9200,0.000053
FILLER_32_29,VGND,li1,20.2400,97.9200,0.000053
FILLER_32_27,VGND,li1,18.1700,97.9200,0.000053
FILLER_32_19,VGND,li1,16.1000,97.9200,0.000053
FILLER_32_11,VGND,li1,11.0400,97.9200,0.000053
FILLER_32_3,VGND,li1,8.7400,97.9200,0.000053
FILLER_31_333,VGND,li1,159.1600,97.9200,0.000470
FILLER_31_321,VGND,li1,155.9400,97.9200,0.000470
FILLER_31_316,VGND,li1,151.1100,97.9200,0.000470
FILLER_31_312,VGND,li1,149.9600,97.9200,0.000470
FILLER_31_303,VGND,li1,145.1300,97.9200,0.000470
FILLER_31_289,VGND,li1,138.6900,97.9200,0.000470
FILLER_31_281,VGND,li1,136.6200,97.9200,0.000470
FILLER_31_279,VGND,li1,134.0900,97.9200,0.000469
FILLER_31_273,VGND,li1,132.4800,97.9200,0.000469
FILLER_31_251,VGND,li1,123.7400,97.9200,0.000468
FILLER_31_237,VGND,li1,114.7700,97.9200,0.000465
FILLER_31_229,VGND,li1,111.0900,97.9200,0.000446
FILLER_31_225,VGND,li1,109.9400,97.9200,0.000446
FILLER_31_218,VGND,li1,107.1800,97.9200,0.000436
FILLER_31_212,VGND,li1,103.2700,97.9200,0.000414
FILLER_31_204,VGND,li1,99.8200,97.9200,0.000404
FILLER_31_196,VGND,li1,97.5200,97.9200,0.000397
FILLER_31_186,VGND,li1,91.3100,97.9200,0.000367
FILLER_31_177,VGND,li1,87.1700,97.9200,0.000353
FILLER_31_169,VGND,li1,85.1000,97.9200,0.000345
FILLER_31_167,VGND,li1,82.5700,97.9200,0.000334
FILLER_31_147,VGND,li1,73.8300,97.9200,0.000296
FILLER_31_118,VGND,li1,61.1800,97.9200,0.000236
FILLER_31_104,VGND,li1,54.2800,97.9200,0.000196
FILLER_31_92,VGND,li1,50.6000,97.9200,0.000184
FILLER_31_81,VGND,li1,43.7000,97.9200,0.000144
FILLER_31_69,VGND,li1,40.0200,97.9200,0.000123
FILLER_31_57,VGND,li1,34.5000,97.9200,0.000103
FILLER_31_55,VGND,li1,31.0500,97.9200,0.000080
FILLER_31_43,VGND,li1,28.0600,97.9200,0.000069
FILLER_31_31,VGND,li1,22.5400,97.9200,0.000053
FILLER_31_19,VGND,li1,17.0200,97.9200,0.000053
FILLER_31_7,VGND,li1,11.5000,97.9200,0.000053
FILLER_30_334,VGND,li1,159.3900,92.4800,0.000113
FILLER_30_322,VGND,li1,156.4000,92.4800,0.000112
FILLER_30_309,VGND,li1,149.0400,92.4800,0.000112
FILLER_30_307,VGND,li1,146.9700,92.4800,0.000112
FILLER_30_299,VGND,li1,144.9000,92.4800,0.000112
FILLER_30_294,VGND,li1,141.4500,92.4800,0.000112
FILLER_30_273,VGND,li1,132.9400,92.4800,0.000111
FILLER_30_253,VGND,li1,124.6600,92.4800,0.000110
FILLER_30_248,VGND,li1,120.5200,92.4800,0.000109
FILLER_30_242,VGND,li1,117.5300,92.4800,0.000108
FILLER_30_221,VGND,li1,107.4100,92.4800,0.000104
FILLER_30_213,VGND,li1,105.3400,92.4800,0.000103
FILLER_30_201,VGND,li1,100.7400,92.4800,0.000101
FILLER_30_166,VGND,li1,82.3400,92.4800,0.000090
FILLER_30_154,VGND,li1,79.1200,92.4800,0.000088
FILLER_30_141,VGND,li1,72.2200,92.4800,0.000081
FILLER_30_137,VGND,li1,69.2300,92.4800,0.000080
FILLER_30_133,VGND,li1,67.1600,92.4800,0.000078
FILLER_30_128,VGND,li1,65.0900,92.4800,0.000076
FILLER_30_116,VGND,li1,61.6400,92.4800,0.000072
FILLER_30_104,VGND,li1,56.1200,92.4800,0.000064
FILLER_30_97,VGND,li1,50.3700,92.4800,0.000057
FILLER_30_85,VGND,li1,47.3800,92.4800,0.000053
FILLER_30_81,VGND,li1,43.4700,92.4800,0.000048
FILLER_30_56,VGND,li1,32.6600,92.4800,0.000032
FILLER_30_45,VGND,li1,26.4500,92.4800,0.000020
FILLER_30_29,VGND,li1,19.0900,92.4800,0.000022
FILLER_30_22,VGND,li1,15.8700,92.4800,0.000024
FILLER_30_18,VGND,li1,14.7200,92.4800,0.000024
FILLER_30_3,VGND,li1,7.5900,92.4800,0.000025
FILLER_29_334,VGND,li1,159.3900,92.4800,0.000113
FILLER_29_317,VGND,li1,151.8000,92.4800,0.000112
FILLER_29_305,VGND,li1,148.5800,92.4800,0.000112
FILLER_29_293,VGND,li1,143.0600,92.4800,0.000112
FILLER_29_281,VGND,li1,137.5400,92.4800,0.000112
FILLER_29_279,VGND,li1,134.0900,92.4800,0.000111
FILLER_29_275,VGND,li1,132.9400,92.4800,0.000111
FILLER_29_264,VGND,li1,127.1900,92.4800,0.000111
FILLER_29_260,VGND,li1,126.0400,92.4800,0.000110
FILLER_29_248,VGND,li1,122.3600,92.4800,0.000109
FILLER_29_237,VGND,li1,116.3800,92.4800,0.000108
FILLER_29_225,VGND,li1,111.7800,92.4800,0.000106
FILLER_29_212,VGND,li1,105.8000,92.4800,0.000103
FILLER_29_208,VGND,li1,101.4300,92.4800,0.000101
FILLER_29_204,VGND,li1,100.2800,92.4800,0.000101
FILLER_29_164,VGND,li1,81.1900,92.4800,0.000090
FILLER_29_156,VGND,li1,79.1200,92.4800,0.000088
FILLER_29_139,VGND,li1,69.9200,92.4800,0.000080
FILLER_29_101,VGND,li1,52.2100,92.4800,0.000060
FILLER_29_86,VGND,li1,45.3100,92.4800,0.000050
FILLER_29_74,VGND,li1,42.3200,92.4800,0.000045
FILLER_29_65,VGND,li1,35.6500,92.4800,0.000036
FILLER_29_57,VGND,li1,33.5800,92.4800,0.000032
FILLER_29_55,VGND,li1,31.0500,92.4800,0.000028
FILLER_29_43,VGND,li1,28.0600,92.4800,0.000024
FILLER_29_31,VGND,li1,22.5400,92.4800,0.000021
FILLER_29_26,VGND,li1,17.7100,92.4800,0.000023
FILLER_29_22,VGND,li1,16.5600,92.4800,0.000023
FILLER_29_3,VGND,li1,7.1300,92.4800,0.000025
FILLER_28_334,VGND,li1,159.3900,87.0400,0.000255
FILLER_28_330,VGND,li1,158.2400,87.0400,0.000255
FILLER_28_326,VGND,li1,155.9400,87.0400,0.000255
FILLER_28_323,VGND,li1,154.3300,87.0400,0.000255
FILLER_28_307,VGND,li1,146.9700,87.0400,0.000254
FILLER_28_293,VGND,li1,141.6800,87.0400,0.000253
FILLER_28_281,VGND,li1,137.5400,87.0400,0.000252
FILLER_28_273,VGND,li1,131.3300,87.0400,0.000250
FILLER_28_269,VGND,li1,130.1800,87.0400,0.000249
FILLER_28_253,VGND,li1,123.7400,87.0400,0.000246
FILLER_28_249,VGND,li1,120.7500,87.0400,0.000243
FILLER_28_234,VGND,li1,113.3900,87.0400,0.000237
FILLER_28_228,VGND,li1,111.7800,87.0400,0.000237
FILLER_28_212,VGND,li1,104.4200,87.0400,0.000232
FILLER_28_197,VGND,li1,97.9800,87.0400,0.000226
FILLER_28_194,VGND,li1,95.2200,87.0400,0.000224
FILLER_28_181,VGND,li1,90.6200,87.0400,0.000220
FILLER_28_169,VGND,li1,86.0200,87.0400,0.000215
FILLER_28_161,VGND,li1,80.0400,87.0400,0.000207
FILLER_28_153,VGND,li1,77.7400,87.0400,0.000205
FILLER_28_141,VGND,li1,73.1400,87.0400,0.000201
FILLER_28_139,VGND,li1,69.6900,87.0400,0.000197
FILLER_28_131,VGND,li1,67.6200,87.0400,0.000194
FILLER_28_128,VGND,li1,64.6300,87.0400,0.000190
FILLER_28_124,VGND,li1,63.4800,87.0400,0.000187
FILLER_28_112,VGND,li1,59.8000,87.0400,0.000184
FILLER_28_85,VGND,li1,46.4600,87.0400,0.000155
FILLER_28_83,VGND,li1,43.9300,87.0400,0.000135
FILLER_28_79,VGND,li1,42.7800,87.0400,0.000135
FILLER_28_67,VGND,li1,39.1000,87.0400,0.000120
FILLER_28_55,VGND,li1,33.5800,87.0400,0.000093
FILLER_28_41,VGND,li1,26.2200,87.0400,0.000051
FILLER_28_29,VGND,li1,21.6200,87.0400,0.000051
FILLER_28_24,VGND,li1,17.4800,87.0400,0.000051
FILLER_28_12,VGND,li1,13.8000,87.0400,0.000052
FILLER_28_3,VGND,li1,7.3600,87.0400,0.000052
